short_id,publised_dt
1211.0887v2,2012-11-05 15:15:11+00:00
1211.0882v3,2012-11-05 14:57:36+00:00
1211.0757v1,2012-11-05 04:15:25+00:00
1211.0656v1,2012-11-04 00:54:59+00:00
1211.0437v2,2012-11-02 12:36:26+00:00
1211.0381v1,2012-11-02 07:25:37+00:00
1211.0374v1,2012-11-02 06:12:40+00:00
1211.0313v1,2012-11-01 21:30:52+00:00
1211.0312v2,2012-11-01 21:29:25+00:00
1211.0501v3,2012-11-01 14:57:42+00:00
1211.0130v1,2012-11-01 09:13:14+00:00
1210.8176v1,2012-10-30 21:23:57+00:00
1210.7762v1,2012-10-29 18:20:39+00:00
1210.7583v1,2012-10-29 07:53:00+00:00
1210.7215v2,2012-10-26 19:05:49+00:00
1210.7141v1,2012-10-26 13:23:37+00:00
1210.7125v1,2012-10-26 12:44:28+00:00
1210.6958v4,2012-10-25 19:25:04+00:00
1210.6492v1,2012-10-24 11:17:42+00:00
1210.6317v1,2012-10-23 18:21:16+00:00
1210.6260v1,2012-10-23 15:03:22+00:00
1210.6232v1,2012-10-23 13:41:39+00:00
1210.6044v3,2012-10-22 20:00:12+00:00
1210.6003v2,2012-10-22 19:06:48+00:00
1210.5694v1,2012-10-21 06:20:13+00:00
1210.5693v1,2012-10-21 06:19:43+00:00
1210.5552v1,2012-10-19 21:54:46+00:00
1212.2467v1,2012-10-19 15:04:32+00:00
1210.5418v1,2012-10-19 13:38:06+00:00
1210.5267v1,2012-10-18 21:40:33+00:00
1210.5111v3,2012-10-18 12:34:21+00:00
1210.5095v1,2012-10-18 11:20:05+00:00
1210.5029v3,2012-10-18 05:53:52+00:00
1210.4908v1,2012-10-16 17:52:51+00:00
1210.4868v1,2012-10-16 17:40:38+00:00
1210.4864v1,2012-10-16 17:39:07+00:00
1210.4844v1,2012-10-16 17:34:18+00:00
1210.4139v1,2012-10-15 19:06:43+00:00
1210.3889v4,2012-10-15 03:42:15+00:00
1210.3849v4,2012-10-14 22:12:41+00:00
1210.3771v1,2012-10-14 09:41:08+00:00
1210.3749v3,2012-10-14 00:31:48+00:00
1210.3745v1,2012-10-13 22:39:28+00:00
1210.3744v1,2012-10-13 22:31:53+00:00
1210.3718v1,2012-10-13 16:27:52+00:00
1210.3555v2,2012-10-12 15:50:47+00:00
1210.3477v1,2012-10-12 11:25:00+00:00
1210.3456v2,2012-10-12 09:03:14+00:00
1210.3313v1,2012-10-11 18:25:26+00:00
1210.3252v1,2012-10-10 18:27:09+00:00
1210.2555v2,2012-10-09 10:48:24+00:00
1210.2474v1,2012-10-09 02:57:12+00:00
1210.2294v1,2012-10-08 14:25:16+00:00
1210.2253v2,2012-10-08 12:05:36+00:00
1210.2022v2,2012-10-07 05:40:25+00:00
1210.1844v1,2012-10-05 19:52:42+00:00
1210.1840v2,2012-10-05 19:27:30+00:00
1210.1814v2,2012-10-05 17:12:40+00:00
1210.1547v2,2012-10-04 19:14:35+00:00
1210.1418v2,2012-10-04 12:40:18+00:00
1210.1288v1,2012-10-04 03:37:17+00:00
1210.1226v1,2012-10-03 20:21:59+00:00
1210.0770v2,2012-10-02 13:34:18+00:00
1210.0732v1,2012-10-02 11:20:23+00:00
1210.0702v1,2012-10-02 09:03:20+00:00
1210.0586v1,2012-10-01 21:33:06+00:00
1210.0557v3,2012-10-01 20:10:15+00:00
1210.0493v2,2012-10-01 18:21:12+00:00
1210.0345v1,2012-10-01 10:36:10+00:00
1210.0307v1,2012-10-01 08:20:52+00:00
1210.0300v1,2012-10-01 07:35:13+00:00
1210.0286v2,2012-10-01 04:39:55+00:00
1210.0225v1,2012-09-30 17:59:52+00:00
1209.6502v1,2012-09-28 12:40:32+00:00
1209.6493v1,2012-09-28 11:51:55+00:00
1209.6463v1,2012-09-28 09:50:35+00:00
1209.6457v1,2012-09-28 09:23:35+00:00
1209.6453v1,2012-09-28 09:02:09+00:00
1209.6443v1,2012-09-28 07:54:34+00:00
1209.6254v1,2012-09-27 15:00:30+00:00
1209.6241v1,2012-09-27 14:17:41+00:00
1209.6221v1,2012-09-27 13:26:19+00:00
1209.6210v1,2012-09-27 12:47:11+00:00
1209.6172v1,2012-09-27 09:34:08+00:00
1209.6167v1,2012-09-27 09:04:18+00:00
1209.6141v1,2012-09-27 07:18:41+00:00
1209.6004v1,2012-09-26 17:00:21+00:00
1209.5977v1,2012-09-26 15:45:42+00:00
1209.5776v1,2012-09-25 21:28:50+00:00
1209.5356v1,2012-09-24 18:28:04+00:00
1209.5350v3,2012-09-24 18:11:02+00:00
1209.5272v2,2012-09-24 13:59:13+00:00
1209.5242v3,2012-09-24 12:17:15+00:00
1209.5026v2,2012-09-22 22:42:56+00:00
1209.4690v2,2012-09-21 02:07:31+00:00
1209.4678v1,2012-09-20 22:34:57+00:00
1209.4551v1,2012-09-20 14:42:48+00:00
1209.4006v2,2012-09-18 16:07:25+00:00
1209.3990v2,2012-09-18 15:28:42+00:00
1209.3795v2,2012-09-17 20:42:14+00:00
1209.3775v1,2012-09-17 20:00:02+00:00
1209.3766v1,2012-09-17 14:42:12+00:00
1209.3534v1,2012-09-17 00:59:10+00:00
1209.3522v4,2012-09-16 21:21:58+00:00
1209.3029v1,2012-09-13 20:27:09+00:00
1209.2829v4,2012-09-13 09:32:55+00:00
1209.2759v1,2012-09-13 01:44:12+00:00
1209.2684v1,2012-09-12 18:32:55+00:00
1209.2486v2,2012-09-12 03:10:53+00:00
1209.2433v2,2012-09-11 20:26:48+00:00
1209.2298v1,2012-09-11 12:18:56+00:00
1209.2204v1,2012-09-10 19:55:46+00:00
1209.2076v1,2012-09-10 17:56:02+00:00
1209.2074v3,2012-09-10 17:47:02+00:00
1209.2072v2,2012-09-10 17:42:25+00:00
1209.1826v1,2012-09-09 18:23:21+00:00
1209.1341v2,2012-09-06 16:48:45+00:00
1209.1270v1,2012-09-06 12:43:14+00:00
1209.0897v2,2012-09-05 09:03:47+00:00
1209.0790v1,2012-09-04 20:14:51+00:00
1209.0651v1,2012-09-04 14:05:27+00:00
1209.0624v1,2012-09-04 12:15:29+00:00
1209.0565v1,2012-09-04 08:40:42+00:00
1209.0253v2,2012-09-03 06:36:47+00:00
1209.0089v3,2012-09-01 12:58:35+00:00
1208.6403v2,2012-08-31 06:44:44+00:00
1208.5809v2,2012-08-28 23:30:55+00:00
1208.5792v1,2012-08-28 20:57:52+00:00
1208.5641v2,2012-08-28 12:39:16+00:00
1208.5476v1,2012-08-27 19:54:32+00:00
1208.5376v1,2012-08-27 12:55:00+00:00
1209.0364v1,2012-08-27 11:46:15+00:00
1208.5313v1,2012-08-27 07:35:30+00:00
1208.5311v4,2012-08-27 07:21:56+00:00
1208.4989v2,2012-08-24 14:21:39+00:00
1208.4944v1,2012-08-24 10:37:11+00:00
1208.4621v2,2012-08-22 20:53:09+00:00
1208.4475v4,2012-08-22 11:05:28+00:00
1208.4429v1,2012-08-22 06:20:00+00:00
1208.4400v1,2012-08-21 23:03:03+00:00
1208.4384v2,2012-08-21 20:50:40+00:00
1208.4285v3,2012-08-21 14:56:07+00:00
1208.4118v3,2012-08-20 20:40:22+00:00
1208.4066v2,2012-08-20 17:39:28+00:00
1208.3606v1,2012-08-17 14:42:34+00:00
1208.3524v2,2012-08-17 03:00:57+00:00
1208.3428v2,2012-08-16 17:42:32+00:00
1208.3659v1,2012-08-16 14:30:08+00:00
1208.3434v3,2012-08-15 11:19:22+00:00
1208.3036v2,2012-08-15 06:04:49+00:00
1208.3035v1,2012-08-15 06:03:01+00:00
1208.2977v1,2012-08-14 21:25:59+00:00
1208.2716v1,2012-08-13 21:48:56+00:00
1208.2873v1,2012-08-13 18:59:54+00:00
1208.2638v1,2012-08-13 16:52:42+00:00
1208.2396v1,2012-08-12 05:46:31+00:00
1208.2878v1,2012-08-11 15:59:32+00:00
1208.2301v2,2012-08-11 01:27:34+00:00
1208.2253v2,2012-08-10 19:19:48+00:00
1208.2242v1,2012-08-10 18:24:01+00:00
1208.2238v1,2012-08-10 18:15:01+00:00
1208.1728v1,2012-08-08 18:28:31+00:00
1208.1725v10,2012-08-08 17:59:42+00:00
1208.1706v1,2012-08-08 16:41:23+00:00
1208.1517v2,2012-08-07 20:26:40+00:00
1208.1188v1,2012-08-06 15:19:44+00:00
1208.1123v1,2012-08-06 09:28:08+00:00
1208.1087v1,2012-08-06 05:31:49+00:00
1208.0924v1,2012-08-04 13:00:33+00:00
1208.0921v1,2012-08-04 12:45:46+00:00
1208.0799v2,2012-08-03 17:19:28+00:00
1208.0788v2,2012-08-03 16:16:13+00:00
1208.0579v1,2012-08-02 19:27:58+00:00
1208.0366v1,2012-08-01 21:28:39+00:00
1208.0325v3,2012-08-01 19:33:26+00:00
1207.7308v2,2012-07-31 16:34:55+00:00
1207.7218v2,2012-07-31 12:14:42+00:00
1207.6950v3,2012-07-30 14:38:53+00:00
1207.6796v1,2012-07-29 19:36:50+00:00
1207.6504v1,2012-07-27 09:43:21+00:00
1207.6488v5,2012-07-27 08:33:03+00:00
1207.6430v2,2012-07-26 23:14:34+00:00
1207.6327v2,2012-07-26 16:52:10+00:00
1207.6133v1,2012-07-25 21:20:05+00:00
1207.6059v1,2012-07-25 17:07:04+00:00
1207.5947v5,2012-07-25 10:29:36+00:00
1207.5659v1,2012-07-24 11:09:14+00:00
1207.5451v1,2012-07-23 16:51:10+00:00
1207.5103v6,2012-07-21 05:24:44+00:00
1207.5079v1,2012-07-20 23:55:43+00:00
1207.4941v2,2012-07-20 12:45:36+00:00
1207.4913v1,2012-07-20 11:03:19+00:00
1207.4886v2,2012-07-20 09:21:54+00:00
1207.4836v1,2012-07-20 01:32:42+00:00
1207.4085v2,2012-07-17 18:51:17+00:00
1207.3413v1,2012-07-14 11:26:02+00:00
1207.3288v1,2012-07-13 16:05:40+00:00
1207.3246v2,2012-07-13 13:57:42+00:00
1207.3137v4,2012-07-13 03:13:03+00:00
1207.2961v1,2012-07-12 13:46:29+00:00
1207.2941v1,2012-07-12 12:38:28+00:00
1207.2883v1,2012-07-12 09:20:16+00:00
1207.2674v1,2012-07-11 15:21:30+00:00
1207.4162v2,2012-07-11 15:03:00+00:00
1207.4143v1,2012-07-11 14:54:41+00:00
1207.4140v1,2012-07-11 14:53:48+00:00
1207.4122v1,2012-07-11 14:45:54+00:00
1207.2370v3,2012-07-10 14:32:47+00:00
1207.2296v6,2012-07-10 10:25:00+00:00
1207.1965v1,2012-07-09 06:47:39+00:00
1207.1915v1,2012-07-08 21:45:43+00:00
1207.1888v1,2012-07-08 17:15:59+00:00
1207.1865v3,2012-07-08 12:18:07+00:00
1207.1758v3,2012-07-07 04:29:43+00:00
1207.1531v1,2012-07-06 06:32:47+00:00
1207.1497v3,2012-07-06 00:40:49+00:00
1207.1463v1,2012-07-05 21:12:19+00:00
1207.1134v1,2012-07-04 22:16:19+00:00
1207.0771v1,2012-07-03 18:11:46+00:00
1207.0757v1,2012-07-03 17:25:18+00:00
1207.0752v2,2012-07-03 17:11:07+00:00
1207.0704v1,2012-07-03 14:57:44+00:00
1207.0700v1,2012-07-03 14:39:42+00:00
1207.0558v4,2012-07-03 01:24:26+00:00
1207.0532v1,2012-07-02 22:09:56+00:00
1207.0520v1,2012-07-02 20:36:13+00:00
1207.0437v5,2012-07-02 16:22:51+00:00
1207.0360v1,2012-07-02 12:36:58+00:00
1207.0280v2,2012-07-02 05:24:50+00:00
1207.0188v3,2012-07-01 08:06:40+00:00
1207.0187v3,2012-07-01 07:02:29+00:00
1206.6980v1,2012-06-29 10:37:22+00:00
1206.6962v1,2012-06-29 08:37:38+00:00
1206.6952v1,2012-06-29 06:42:21+00:00
1206.6910v2,2012-06-28 22:22:44+00:00
1206.6701v2,2012-06-28 14:28:10+00:00
1206.6674v1,2012-06-28 13:10:38+00:00
1206.6666v1,2012-06-28 12:49:16+00:00
1206.6664v1,2012-06-28 12:44:42+00:00
1206.6655v1,2012-06-28 12:25:15+00:00
1206.6653v1,2012-06-28 12:18:20+00:00
1206.6650v1,2012-06-28 12:14:09+00:00
1206.6647v1,2012-06-28 12:07:12+00:00
1206.6636v1,2012-06-28 11:05:17+00:00
1206.6627v1,2012-06-28 10:53:57+00:00
1206.6624v1,2012-06-28 10:46:50+00:00
1206.6617v1,2012-06-28 10:23:40+00:00
1206.6391v1,2012-06-27 19:59:59+00:00
1206.6439v1,2012-06-27 19:59:59+00:00
1206.6447v1,2012-06-27 19:59:59+00:00
1206.6456v1,2012-06-27 19:59:59+00:00
1206.6816v1,2012-06-27 15:38:31+00:00
1206.6304v2,2012-06-27 15:19:59+00:00
1206.6774v2,2012-06-27 07:48:39+00:00
1206.6070v1,2012-06-26 18:22:58+00:00
1206.5681v1,2012-06-25 13:45:20+00:00
1206.5387v1,2012-06-23 12:37:20+00:00
1206.5232v2,2012-06-22 19:28:39+00:00
1206.5009v1,2012-06-21 20:27:19+00:00
1206.4969v3,2012-06-21 18:54:50+00:00
1206.4900v1,2012-06-21 14:44:29+00:00
1206.4569v2,2012-06-20 18:13:01+00:00
1206.5280v1,2012-06-20 15:10:59+00:00
1206.5269v1,2012-06-20 15:04:30+00:00
1206.5256v1,2012-06-20 14:58:18+00:00
1206.5250v1,2012-06-20 14:56:02+00:00
1206.4952v1,2012-06-20 04:55:20+00:00
1206.4327v1,2012-06-19 20:16:35+00:00
1206.4278v1,2012-06-19 17:48:53+00:00
1206.4221v1,2012-06-19 14:28:50+00:00
1206.4189v2,2012-06-19 12:17:07+00:00
1206.4032v1,2012-06-18 19:41:44+00:00
1206.4685v1,2012-06-18 15:42:15+00:00
1206.3963v1,2012-06-18 15:23:37+00:00
1206.4616v1,2012-06-18 15:02:12+00:00
1206.3833v2,2012-06-18 06:03:27+00:00
1206.3776v5,2012-06-17 17:58:07+00:00
1206.3720v1,2012-06-17 03:36:48+00:00
1206.3601v1,2012-06-15 21:16:58+00:00
1206.3540v1,2012-06-15 18:44:40+00:00
1206.3377v1,2012-06-15 06:30:31+00:00
1206.2966v2,2012-06-13 23:10:58+00:00
1206.3493v3,2012-06-13 19:47:23+00:00
1206.3280v1,2012-06-13 15:43:08+00:00
1206.3239v1,2012-06-13 14:59:34+00:00
1206.2742v1,2012-06-13 08:23:42+00:00
1206.2700v1,2012-06-13 02:08:12+00:00
1206.2683v1,2012-06-12 22:22:54+00:00
1206.2662v1,2012-06-12 20:27:14+00:00
1206.2425v1,2012-06-12 02:40:57+00:00
1206.1955v2,2012-06-09 16:42:57+00:00
1206.1874v2,2012-06-08 20:49:42+00:00
1206.1850v2,2012-06-08 19:53:27+00:00
1206.1818v1,2012-06-08 16:54:20+00:00
1206.1773v1,2012-06-08 14:20:45+00:00
1206.1741v1,2012-06-08 12:18:14+00:00
1206.1660v4,2012-06-08 04:47:48+00:00
1206.1557v1,2012-06-07 17:28:20+00:00
1206.1493v1,2012-06-07 13:47:03+00:00
1206.1393v1,2012-06-07 04:32:13+00:00
1206.1309v1,2012-06-06 19:31:17+00:00
1206.1268v1,2012-06-06 16:23:45+00:00
1206.0889v2,2012-06-05 11:55:13+00:00
1206.0710v4,2012-06-04 19:22:49+00:00
1206.0133v1,2012-06-01 09:42:18+00:00
1205.6741v1,2012-05-30 16:11:20+00:00
1205.6986v2,2012-05-30 05:43:35+00:00
1205.6439v1,2012-05-29 18:05:14+00:00
1205.6339v3,2012-05-29 11:58:15+00:00
1205.6310v3,2012-05-29 09:29:51+00:00
1205.6158v2,2012-05-28 16:53:38+00:00
1205.5906v2,2012-05-26 18:32:56+00:00
1205.5651v1,2012-05-25 09:54:24+00:00
1205.5560v2,2012-05-24 20:26:31+00:00
1205.5082v1,2012-05-23 01:19:37+00:00
1205.4955v1,2012-05-22 15:59:54+00:00
1205.4840v3,2012-05-22 08:44:59+00:00
1205.4750v1,2012-05-21 21:04:36+00:00
1205.4476v3,2012-05-21 01:46:04+00:00
1205.4418v1,2012-05-20 13:30:26+00:00
1205.4345v4,2012-05-19 16:18:33+00:00
1205.4097v2,2012-05-18 07:02:06+00:00
1205.3641v1,2012-05-16 11:52:37+00:00
1205.3217v2,2012-05-14 23:01:28+00:00
1205.2911v1,2012-05-13 22:02:28+00:00
1205.2777v1,2012-05-12 12:36:09+00:00
1205.2501v1,2012-05-11 12:40:45+00:00
1205.2417v1,2012-05-11 01:59:28+00:00
1205.2240v4,2012-05-10 11:59:31+00:00
1205.2109v1,2012-05-09 21:28:13+00:00
1205.2064v1,2012-05-09 18:42:32+00:00
1205.2034v4,2012-05-09 16:59:36+00:00
1205.1989v1,2012-05-09 14:14:22+00:00
1205.1819v2,2012-05-08 20:34:47+00:00
1205.1746v1,2012-05-08 17:08:46+00:00
1205.1564v1,2012-05-08 00:29:48+00:00
1205.1492v2,2012-05-07 19:45:21+00:00
1205.1287v7,2012-05-07 06:15:15+00:00
1205.1107v1,2012-05-05 06:47:58+00:00
1205.1078v1,2012-05-04 22:29:44+00:00
1205.0793v3,2012-05-03 19:05:38+00:00
1205.0741v2,2012-05-03 15:46:04+00:00
1205.0686v1,2012-05-03 11:54:13+00:00
1205.0680v1,2012-05-03 11:40:56+00:00
1205.0540v1,2012-05-02 19:50:45+00:00
1205.0243v2,2012-05-01 00:19:47+00:00
1204.6735v4,2012-04-30 19:38:59+00:00
1204.6096v2,2012-04-27 01:19:22+00:00
1204.5963v2,2012-04-26 15:49:24+00:00
1204.5724v1,2012-04-25 18:12:50+00:00
1204.5459v6,2012-04-24 18:58:34+00:00
1204.4801v1,2012-04-21 11:00:39+00:00
1204.4656v2,2012-04-20 15:34:56+00:00
1204.4180v2,2012-04-18 20:00:00+00:00
1204.4021v2,2012-04-18 09:18:14+00:00
1204.3993v1,2012-04-18 07:03:04+00:00
1204.3941v2,2012-04-17 23:34:57+00:00
1204.3748v1,2012-04-17 09:54:32+00:00
1204.3687v1,2012-04-17 02:15:15+00:00
1204.3358v2,2012-04-16 04:27:21+00:00
1204.3339v1,2012-04-16 00:54:45+00:00
1204.3005v1,2012-04-13 14:15:53+00:00
1204.2994v1,2012-04-13 13:48:27+00:00
1204.2515v1,2012-04-11 18:29:41+00:00
1204.2486v1,2012-04-11 16:03:10+00:00
1204.2422v1,2012-04-11 11:52:26+00:00
1204.2420v1,2012-04-11 11:39:32+00:00
1204.2353v4,2012-04-11 06:57:39+00:00
1204.2257v2,2012-04-10 19:47:18+00:00
1204.2098v5,2012-04-10 10:36:45+00:00
1204.1937v1,2012-04-09 17:43:12+00:00
1204.1935v1,2012-04-09 17:38:47+00:00
1204.1894v1,2012-04-09 15:02:44+00:00
1204.1792v1,2012-04-09 05:07:39+00:00
1204.1571v1,2012-04-06 21:58:47+00:00
1204.1131v1,2012-04-05 06:58:25+00:00
1204.1022v3,2012-04-04 18:32:41+00:00
1204.0549v1,2012-04-02 22:51:25+00:00
1204.0307v4,2012-04-02 03:52:13+00:00
1204.0168v2,2012-04-01 05:24:32+00:00
1204.0151v2,2012-04-01 00:43:49+00:00
1203.6890v1,2012-03-30 19:05:22+00:00
1203.6754v1,2012-03-30 09:40:33+00:00
1203.6750v1,2012-03-30 09:05:35+00:00
1203.6507v1,2012-03-29 12:39:34+00:00
1203.6297v1,2012-03-28 15:34:57+00:00
1203.6276v4,2012-03-28 14:15:24+00:00
1203.6140v1,2012-03-28 02:41:50+00:00
1203.5986v1,2012-03-27 14:50:56+00:00
1203.5985v1,2012-03-27 14:50:45+00:00
1203.5950v2,2012-03-27 12:25:00+00:00
1203.5885v3,2012-03-27 07:45:50+00:00
1203.5692v5,2012-03-26 14:54:39+00:00
1203.5446v1,2012-03-24 20:58:48+00:00
1203.5405v1,2012-03-24 11:06:22+00:00
1203.5124v1,2012-03-22 20:54:53+00:00
1203.5346v2,2012-03-22 16:00:10+00:00
1203.4928v1,2012-03-22 09:28:48+00:00
1203.4661v1,2012-03-21 06:59:11+00:00
1203.4468v2,2012-03-20 15:23:27+00:00
1203.4445v1,2012-03-20 14:09:50+00:00
1203.4394v2,2012-03-20 11:15:31+00:00
1203.4359v1,2012-03-20 09:52:53+00:00
1203.4122v1,2012-03-19 14:42:41+00:00
1203.4119v1,2012-03-19 14:32:16+00:00
1203.4065v1,2012-03-19 09:46:18+00:00
1203.3896v2,2012-03-17 21:58:02+00:00
1203.3882v1,2012-03-17 18:20:01+00:00
1203.3747v1,2012-03-16 15:54:50+00:00
1203.3712v1,2012-03-16 14:12:04+00:00
1203.3680v1,2012-03-16 11:59:32+00:00
1203.3672v1,2012-03-16 11:22:15+00:00
1203.3653v1,2012-03-16 10:02:58+00:00
1203.3638v1,2012-03-16 09:00:26+00:00
1203.3422v2,2012-03-15 17:27:29+00:00
1203.3278v3,2012-03-15 06:57:19+00:00
1203.3082v3,2012-03-14 13:42:11+00:00
1203.3055v2,2012-03-14 11:43:21+00:00
1203.2890v1,2012-03-13 19:01:20+00:00
1203.2879v1,2012-03-13 18:02:05+00:00
1203.2835v1,2012-03-13 15:30:16+00:00
1203.2564v3,2012-03-12 17:31:50+00:00
1203.2313v4,2012-03-11 04:59:36+00:00
1203.2287v4,2012-03-10 21:50:11+00:00
1203.2511v1,2012-03-09 18:08:34+00:00
1203.2062v1,2012-03-09 12:49:35+00:00
1203.1504v11,2012-03-07 15:39:31+00:00
1203.1421v1,2012-03-07 09:54:39+00:00
1203.1383v1,2012-03-07 05:35:37+00:00
1203.1382v1,2012-03-07 05:35:25+00:00
1203.1365v2,2012-03-07 01:53:14+00:00
1203.1349v1,2012-03-06 22:55:13+00:00
1203.1076v1,2012-03-06 00:25:23+00:00
1203.0937v2,2012-03-05 14:51:41+00:00
1203.0900v1,2012-03-05 13:06:44+00:00
1203.0642v1,2012-03-03 11:08:56+00:00
1203.0541v1,2012-03-02 18:17:08+00:00
1203.0489v1,2012-03-02 15:21:02+00:00
1203.0335v2,2012-03-01 22:37:31+00:00
1203.0191v1,2012-03-01 14:07:14+00:00
1203.0133v1,2012-03-01 10:23:07+00:00
1203.0098v1,2012-03-01 06:26:42+00:00
1202.6536v1,2012-02-29 13:12:51+00:00
1202.6524v1,2012-02-29 12:10:19+00:00
1202.6515v1,2012-02-29 11:14:12+00:00
1202.6487v1,2012-02-29 09:02:45+00:00
1202.6485v1,2012-02-29 08:50:09+00:00
1202.6475v1,2012-02-29 07:54:59+00:00
1202.6420v1,2012-02-29 01:05:02+00:00
1202.6418v1,2012-02-29 00:49:44+00:00
1202.6294v2,2012-02-28 17:30:39+00:00
1202.6201v1,2012-02-28 12:55:23+00:00
1202.6172v1,2012-02-28 10:33:00+00:00
1202.6133v1,2012-02-28 06:30:41+00:00
1202.5999v1,2012-02-27 17:10:38+00:00
1202.5933v1,2012-02-27 13:45:29+00:00
1202.5914v1,2012-02-27 12:45:10+00:00
1202.5901v1,2012-02-27 11:50:31+00:00
1202.5880v1,2012-02-27 10:22:19+00:00
1202.5858v1,2012-02-27 08:47:32+00:00
1202.5846v3,2012-02-27 08:00:30+00:00
1202.5473v1,2012-02-24 15:04:28+00:00
1202.5450v1,2012-02-24 13:36:50+00:00
1202.5334v4,2012-02-23 21:52:57+00:00
1202.5299v1,2012-02-23 20:54:23+00:00
1202.5064v2,2012-02-22 23:42:08+00:00
1202.4962v2,2012-02-22 16:35:24+00:00
1202.4751v1,2012-02-21 20:55:07+00:00
1202.4442v4,2012-02-20 20:29:12+00:00
1202.4198v1,2012-02-20 00:27:10+00:00
1202.3956v1,2012-02-17 16:38:02+00:00
1202.3861v2,2012-02-17 10:05:04+00:00
1202.3302v1,2012-02-15 13:49:24+00:00
1202.2982v2,2012-02-14 10:26:03+00:00
1202.2849v2,2012-02-13 20:59:32+00:00
1202.2688v2,2012-02-13 11:01:10+00:00
1202.2559v2,2012-02-12 19:27:37+00:00
1202.2370v1,2012-02-10 21:04:33+00:00
1202.2009v1,2012-02-09 14:58:47+00:00
1202.1696v1,2012-02-08 13:52:05+00:00
1202.1561v2,2012-02-07 23:28:39+00:00
1202.1425v1,2012-02-07 13:53:08+00:00
1202.0944v1,2012-02-05 07:35:12+00:00
1202.0836v1,2012-02-03 22:31:39+00:00
1202.0517v1,2012-02-02 19:10:19+00:00
1202.0501v1,2012-02-02 17:40:14+00:00
1202.0500v2,2012-02-02 17:36:49+00:00
1202.0373v1,2012-02-02 06:55:44+00:00
1202.0055v1,2012-02-01 00:03:08+00:00
1202.0048v1,2012-01-31 23:10:04+00:00
1201.6385v1,2012-01-30 21:45:42+00:00
1201.5968v1,2012-01-28 15:38:09+00:00
1201.5893v1,2012-01-27 21:01:14+00:00
1201.5169v1,2012-01-25 01:12:35+00:00
1201.5076v3,2012-01-24 18:20:47+00:00
1201.5046v1,2012-01-24 16:54:33+00:00
1201.4863v2,2012-01-23 21:01:42+00:00
1201.4551v3,2012-01-22 11:46:34+00:00
1201.4261v3,2012-01-20 11:01:42+00:00
1201.4239v2,2012-01-20 09:46:59+00:00
1201.4129v2,2012-01-19 18:17:05+00:00
1201.4118v1,2012-01-19 17:42:26+00:00
1201.4114v1,2012-01-19 17:31:35+00:00
1201.3935v2,2012-01-18 21:51:41+00:00
1201.3599v1,2012-01-17 19:14:33+00:00
1201.3380v2,2012-01-16 21:47:45+00:00
1201.3087v4,2012-01-15 12:48:16+00:00
1201.2770v3,2012-01-13 09:04:47+00:00
1201.2612v1,2012-01-12 16:40:47+00:00
1205.1461v1,2012-01-12 14:22:50+00:00
1201.2337v3,2012-01-11 15:56:03+00:00
1201.1699v2,2012-01-09 06:59:28+00:00
1201.1375v2,2012-01-06 09:09:32+00:00
1201.1151v1,2012-01-05 12:34:05+00:00
1201.1085v1,2012-01-05 09:06:40+00:00
1201.1000v2,2012-01-04 21:00:05+00:00
1201.0905v2,2012-01-04 14:47:08+00:00
1201.0846v1,2012-01-04 08:53:42+00:00
1201.0651v3,2012-01-03 14:55:58+00:00
1201.0650v2,2012-01-03 14:55:33+00:00
1201.0317v2,2012-01-01 00:13:03+00:00
1201.0224v3,2011-12-31 04:37:19+00:00
1201.0220v1,2011-12-31 04:31:00+00:00
1201.0167v2,2011-12-30 19:03:12+00:00
1201.0153v1,2011-12-30 16:59:25+00:00
1112.6424v1,2011-12-29 20:50:13+00:00
1112.6390v3,2011-12-29 19:31:48+00:00
1112.6151v2,2011-12-28 17:13:01+00:00
1112.6015v1,2011-12-27 20:40:19+00:00
1112.5966v1,2011-12-27 14:23:55+00:00
1112.5802v1,2011-12-25 23:52:15+00:00
1112.5794v2,2011-12-25 20:30:40+00:00
1201.0022v3,2011-12-23 18:26:14+00:00
1201.0040v1,2011-12-23 14:18:35+00:00
1112.5006v1,2011-12-21 12:34:40+00:00
1112.4675v2,2011-12-20 12:59:09+00:00
1112.4534v1,2011-12-20 00:04:36+00:00
1112.4372v1,2011-12-19 15:35:28+00:00
1112.4180v2,2011-12-18 19:53:10+00:00
1112.3944v1,2011-12-16 20:27:59+00:00
1112.3627v1,2011-12-15 19:59:55+00:00
1112.3652v1,2011-12-15 10:43:27+00:00
1112.3329v3,2011-12-14 20:32:34+00:00
1112.3250v2,2011-12-14 15:35:05+00:00
1112.2889v1,2011-12-13 13:48:23+00:00
1112.2516v2,2011-12-12 11:57:12+00:00
1112.2251v1,2011-12-10 04:53:28+00:00
1112.1669v1,2011-12-07 19:44:43+00:00
1112.1541v1,2011-12-07 12:22:21+00:00
1112.1527v1,2011-12-07 11:33:23+00:00
1112.1526v1,2011-12-07 11:31:25+00:00
1112.1187v1,2011-12-06 08:06:45+00:00
1112.1047v2,2011-12-05 20:17:34+00:00
1112.1024v1,2011-12-05 19:01:16+00:00
1112.1023v1,2011-12-05 19:00:26+00:00
1112.0929v1,2011-12-05 14:11:03+00:00
1112.0504v2,2011-12-02 16:54:40+00:00
1111.7247v2,2011-11-30 17:38:53+00:00
1111.7125v1,2011-11-30 11:12:18+00:00
